Ship_Date,Average_Cost,Daily_Cost,Running_Total,Moving_Average
2011-08-27,51.04,7.291429,12543.444391,9.1747677143
2011-08-28,69.00,69.000000,12612.444391,18.2436962857
2011-08-29,70.19,35.095000,12647.539391,22.2756010000
2011-08-30,82.87,11.838571,12659.377962,21.7832540000
2011-08-31,15.59,7.795000,12667.172962,21.3496825714
2011-09-01,74.84,10.691429,12677.864391,22.4498867143
2011-09-02,95.88,19.176000,12697.040391,22.9839184286
2011-09-03,63.74,9.105714,12706.146105,23.2431020000
2011-09-04,102.12,11.346667,12717.492772,15.0069115714
2011-09-05,33.40,5.566667,12723.059439,10.7885782857
2011-09-06,37.81,6.301667,12729.361106,9.9975920000
2011-09-07,19.97,4.992500,12734.353606,9.5972348571
2011-09-08,25.18,5.036000,12739.389606,8.7893164286
2011-09-09,76.74,15.348000,12754.737606,8.2424592857
2011-09-10,5.84,2.920000,12757.657606,7.3587858571
2011-09-11,88.55,17.710000,12775.367606,8.2678334286
2011-09-12,202.20,20.220000,12795.587606,10.3611667143
2011-09-13,71.36,8.920000,12804.507606,10.7352142857
2011-09-14,48.59,6.073750,12810.581356,10.8896785714
2011-09-15,154.51,14.046364,12824.627720,12.1768734286
2011-09-16,38.48,6.413333,12831.041053,10.9004924286
2011-09-17,99.82,9.982000,12841.023053,11.9093495714
2011-09-19,55.09,18.363333,12859.386386,12.0026828571
2011-09-20,19.99,19.990000,12879.376386,11.9698257143
2011-09-21,82.72,10.340000,12889.716386,12.1726828571
2011-09-22,22.05,11.025000,12900.741386,12.8800042857
2011-09-23,47.84,7.973333,12908.714719,12.0124284286
2011-09-24,143.07,28.614000,12937.328719,15.1839522857
2011-09-25,23.62,4.724000,12942.052719,14.4328094286
2011-09-26,76.94,10.991429,12953.044148,13.3796802857
2011-09-27,46.46,15.486667,12968.530815,12.7363470000
2011-09-28,34.44,4.920000,12973.450815,11.9620612857
2011-09-29,4.90,4.900000,12978.350815,11.0870612857
2011-09-30,20.52,4.104000,12982.454815,10.5342994286
2011-10-01,117.23,14.653750,12997.108565,8.5399780000
2011-10-02,82.04,10.255000,13007.363565,9.3301208571
2011-10-03,80.14,20.035000,13027.398565,10.6220595714
2011-10-04,78.38,13.063333,13040.461898,10.2758690000
2011-10-05,24.31,6.077500,13046.539398,10.4412261429
2011-10-06,22.78,4.556000,13051.095398,10.3920832857
2011-10-07,10.48,3.493333,13054.588731,10.3048451429
2011-10-08,135.96,22.660000,13077.248731,11.4485951429
2011-10-09,27.81,4.635000,13081.883731,10.6457380000
2011-10-10,49.01,8.168333,13090.052064,8.9504998571
2011-10-11,1.99,1.990000,13092.042064,7.3685951429
2011-10-12,32.27,5.378333,13097.420397,7.2687141429
2011-10-13,20.03,6.676667,13104.097064,7.5716665714
2011-10-14,18.53,3.088333,13107.185397,7.5138094286
2011-10-15,32.09,8.022500,13115.207897,5.4227380000
2011-10-16,27.18,5.436000,13120.643897,5.5371665714
2011-10-17,26.46,6.615000,13127.258897,5.3152618571
2011-10-18,41.27,13.756667,13141.015564,6.9962142857
2011-10-19,88.96,17.792000,13158.807564,8.7695952857
2011-10-20,132.12,26.424000,13185.231564,11.5906428571
2011-10-21,130.39,16.298750,13201.530314,13.4778452857
2011-10-22,80.09,8.898889,13210.429203,13.6030437143
2011-10-23,60.16,8.594286,13219.023489,14.0542274286
2011-10-24,62.98,20.993333,13240.016822,16.1082750000
2011-10-25,8.13,8.130000,13248.146822,15.3044654286
2011-10-26,41.95,13.983333,13262.130155,14.7603701429
2011-10-27,18.64,3.728000,13265.858155,11.5180844286
2011-10-28,5.30,5.300000,13271.158155,9.9468344286
2011-10-29,260.55,28.950000,13300.108155,12.8112788571
2011-10-30,47.39,6.770000,13306.878155,12.5506665714
2011-10-31,8.95,2.237500,13309.115655,9.8712618571
2011-11-01,137.41,17.176250,13326.291905,11.1635832857
2011-11-02,18.57,6.190000,13332.481905,10.0502500000
2011-11-03,91.52,13.074286,13345.556191,11.3854337143
2011-11-04,140.66,17.582500,13363.138691,13.1400765714
2011-11-05,81.53,16.306000,13379.444691,11.3337908571
2011-11-06,61.91,5.159167,13384.603858,11.1036718571
2011-11-07,1.49,1.490000,13386.093858,10.9968861429
2011-11-08,167.01,20.876250,13406.970108,11.5254575714
2011-11-09,94.74,18.948000,13425.918108,13.3480290000
2011-11-10,27.52,3.931429,13429.849537,12.0419065714
2011-11-11,52.83,6.603750,13436.453287,10.4735137143
2011-11-12,182.73,18.273000,13454.726287,10.7545137143
2011-11-13,153.80,21.971429,13476.697716,13.1562654286
2011-11-14,85.14,10.642500,13487.340216,14.4637654286
2011-11-15,54.69,18.230000,13505.570216,14.0857297143
2011-11-16,7.20,2.400000,13507.970216,11.7217297143
2011-11-17,26.19,4.365000,13512.335216,11.7836684286
2011-11-18,99.15,14.164286,13526.499502,12.8637450000
2011-11-19,130.96,14.551111,13541.050613,12.3320465714
2011-11-20,129.41,14.378889,13555.429502,11.2473980000
2011-11-21,69.99,6.999000,13562.428502,10.7268980000
2011-11-22,15.13,7.565000,13569.993502,9.2033265714
2011-11-23,90.13,9.013000,13579.006502,10.1480408571
2011-11-24,153.65,19.206250,13598.212752,12.2682194286
2011-11-25,10.00,5.000000,13603.212752,10.9590357143
2011-11-26,139.53,27.906000,13631.118752,12.8668770000
2011-11-27,14.98,7.490000,13638.608752,11.8827500000
2011-11-28,56.65,11.330000,13649.938752,12.5014642857
2011-11-29,39.41,4.926250,13654.865002,12.1245000000
2011-11-30,15.57,3.892500,13658.757502,11.3930000000
2011-12-01,173.87,15.806364,13674.563866,10.9073020000
2011-12-02,57.62,11.524000,13686.087866,11.8393020000
2011-12-03,85.95,9.550000,13695.637866,9.2170162857
2011-12-04,73.35,8.150000,13703.787866,9.3113020000
2011-12-05,4.98,2.490000,13706.277866,8.0484448571
2011-12-06,78.17,8.685556,13714.963422,8.5854885714
2011-12-07,37.84,9.460000,13724.423422,9.3808457143
2011-12-08,27.81,6.952500,13731.375922,8.1160080000
2011-12-09,73.95,14.790000,13746.165922,8.5825794286
2011-12-10,58.49,9.748333,13755.914255,8.6109127143
2011-12-11,29.31,4.885000,13760.799255,8.1444841429
2011-12-12,120.25,13.361111,13774.160366,9.6975000000
2011-12-13,42.28,10.570000,13784.730366,9.9667062857
2011-12-14,49.48,24.740000,13809.470366,12.1495634286
2011-12-15,59.51,19.836667,13829.307033,13.9901587143
2011-12-16,94.02,31.340000,13860.647033,16.3544444286
2011-12-17,78.79,13.131667,13873.778700,16.8377778571
2011-12-18,130.46,14.495556,13888.274256,18.2107144286
2011-12-19,200.00,15.384615,13903.658871,18.4997864286
2011-12-20,48.86,6.107500,13909.766371,17.8622864286
2011-12-21,76.22,19.055000,13928.821371,17.0501435714
2011-12-22,109.08,10.908000,13939.729371,15.7746197143
2011-12-23,52.59,6.573750,13946.303121,12.2365840000
2011-12-24,49.20,24.600000,13970.903121,13.8749172857
2011-12-25,46.00,7.666667,13978.569788,12.8993617143
2011-12-26,64.02,16.005000,13994.574788,12.9879881429
2011-12-27,107.96,26.990000,14021.564788,15.9712024286
2011-12-28,52.92,13.230000,14034.794788,15.1390595714
2011-12-30,12.35,3.087500,14037.882288,14.0218452857
2011-12-31,97.49,8.124167,14046.006455,14.2433334286
2012-01-01,97.10,13.871429,14059.877884,12.7106804286
2012-01-02,67.46,6.746000,14066.623884,12.5791565714
2012-01-03,28.38,7.095000,14073.718884,11.3062994286
2012-01-04,163.96,27.326667,14101.045551,11.3543947143
2012-01-05,84.99,10.623750,14111.669301,10.9820732857
2012-01-06,152.80,25.466667,14137.135968,14.1790971429
2012-01-07,99.43,16.571667,14153.707635,15.3858828571
2012-01-08,151.22,18.902500,14172.610135,16.1046072857
2012-01-09,135.21,27.042000,14199.652135,19.0040358571
2012-01-10,23.02,4.604000,14204.256135,18.6481787143
2012-01-11,185.34,14.256923,14218.513058,16.7810724286
2012-01-12,111.69,18.615000,14237.128058,17.9226795714
2012-01-13,108.32,9.026667,14246.154725,15.5741081429
2012-01-14,118.75,23.750000,14269.904725,16.5995842857
2012-01-15,85.23,17.046000,14286.950725,16.3343700000
2012-01-16,39.97,13.323333,14300.274058,14.3745604286
2012-01-17,13.88,3.470000,14303.744058,14.2125604286
2012-01-18,21.42,4.284000,14308.028058,12.7878571429
2012-01-19,8.18,4.090000,14312.118058,10.7128571429
2012-01-20,116.59,12.954444,14325.072502,11.2739681429
2012-01-21,258.63,43.105000,14368.177502,14.0389681429
2012-01-22,48.24,9.648000,14377.825502,12.9821110000
2012-01-23,20.35,5.087500,14382.913002,11.8055634286
2012-01-24,66.41,8.301250,14391.214252,12.4957420000
2012-01-25,7.72,2.573333,14393.787585,12.2513610000
2012-01-26,9.03,9.030000,14402.817585,12.9570752857
2012-01-27,17.94,5.980000,14408.797585,11.9607261429
2012-01-28,29.15,5.830000,14414.627585,6.6357261429
2012-01-29,21.47,3.578333,14418.205918,5.7686308571
2012-01-30,8.82,4.410000,14422.615918,5.6718451429
2012-01-31,31.21,7.802500,14430.418418,5.6005951429
2012-02-01,27.10,13.550000,14443.968418,7.1686904286
2012-02-02,150.98,30.196000,14474.164418,10.1924047143
2012-02-03,17.97,8.985000,14483.149418,10.6216904286
2012-02-04,47.29,11.822500,14494.971918,11.4777618571
2012-02-05,45.56,15.186667,14510.158585,13.1360952857
2012-02-06,222.29,18.524167,14528.682752,15.1524048571
2012-02-08,129.43,12.943000,14541.625752,15.8867620000
2012-02-09,11.77,2.942500,14544.568252,14.3714048571
2012-02-10,109.16,12.128889,14556.697141,11.7903890000
2012-02-11,32.57,8.142500,14564.839641,11.6700318571
2012-02-12,139.43,17.428750,14582.268391,12.4709247143
2012-02-13,144.56,18.070000,14600.338391,12.8828294286
2012-02-14,33.93,6.786000,14607.124391,11.2059484286
2012-02-15,45.89,5.736250,14612.860641,10.1764127143
2012-02-16,131.71,18.815714,14631.676355,12.4440147143
2012-02-17,17.69,4.422500,14636.098855,11.3431020000
2012-02-18,117.13,10.648182,14646.747037,11.7010565714
2012-02-19,110.67,18.445000,14665.192037,11.8462351429
2012-02-20,23.12,4.624000,14669.816037,9.9253780000
2012-02-21,17.75,3.550000,14673.366037,9.4630922857
2012-02-22,21.37,7.123333,14680.489370,9.6612470000
2012-02-23,15.31,7.655000,14688.144370,8.0668592857
2012-02-24,35.54,8.885000,14697.029370,8.7043592857
2012-02-25,189.21,27.030000,14724.059370,11.0446190000
2012-02-26,36.22,12.073333,14736.132703,10.1343808571
2012-02-27,70.40,35.200000,14771.332703,14.5023808571
2012-02-29,224.29,20.390000,14791.722703,16.9080951429
2012-03-01,16.04,5.346667,14797.069370,16.6542857143
2012-03-02,65.70,8.212500,14805.281870,16.7339285714
2012-03-03,56.18,7.022500,14812.304370,16.4678571429
2012-03-04,31.33,5.221667,14817.526037,13.3523810000
2012-03-05,120.03,24.006000,14841.532037,15.0570477143
2012-03-06,42.95,21.475000,14863.007037,13.0963334286
2012-03-07,141.55,17.693750,14880.700787,12.7111548571
2012-03-08,38.45,5.492857,14886.193644,12.7320391429
2012-03-09,38.00,4.750000,14890.943644,12.2373962857
2012-03-10,90.04,22.510000,14913.453644,14.4498962857
2012-03-11,70.47,11.745000,14925.198644,15.3818010000
2012-03-12,223.68,27.960000,14953.158644,15.9466581429
2012-03-13,85.32,10.665000,14963.823644,14.4023724286
2012-03-14,40.99,13.663333,14977.486977,13.8265985714
2012-03-15,138.03,19.718571,14997.205548,15.8588434286
2012-03-16,95.25,13.607143,15010.812691,17.1241495714
2012-03-17,38.42,5.488571,15016.301262,14.6925168571
2012-03-18,38.80,4.850000,15021.151262,13.7075168571
2012-03-19,35.95,17.975000,15039.126262,12.2810882857
2012-03-20,45.50,6.500000,15045.626262,11.6860882857
2012-03-21,72.52,14.504000,15060.130262,11.8061835714
2012-03-22,16.38,5.460000,15065.590262,9.7692448571
2012-03-23,10.02,5.010000,15070.600262,8.5410815714
2012-03-24,43.21,6.172857,15076.773119,8.6388367143
2012-03-25,100.59,9.144545,15085.917664,9.2523431429
2012-03-26,26.47,5.294000,15091.211664,7.4407717143
2012-03-27,75.68,15.136000,15106.347664,8.6744860000
2012-03-28,162.49,23.212857,15129.560521,9.9186084286
2012-03-29,88.17,12.595714,15142.156235,10.9379961429
2012-03-30,262.66,16.416250,15158.572485,12.5674604286
2012-03-31,31.32,7.830000,15166.402485,12.8041951429
2012-04-01,47.27,11.817500,15178.219985,13.1860458571
2012-04-02,10.81,5.405000,15183.624985,13.2019030000
2012-04-03,82.49,10.311250,15193.936235,12.5126530000
2012-04-04,132.50,22.083333,15216.019568,12.3512924286
2012-04-05,2.32,1.160000,15217.179568,10.7176190000
2012-04-06,68.52,11.420000,15228.599568,10.0038690000
2012-04-07,22.68,5.670000,15234.269568,9.6952975714
2012-04-08,94.13,18.826000,15253.095568,10.6965118571
2012-04-09,131.17,26.234000,15279.329568,13.6720832857
2012-04-10,147.05,9.803333,15289.132901,13.5995237143
2012-04-11,123.78,30.945000,15320.077901,14.8654761429
2012-04-12,174.14,29.023333,15349.101234,18.8459522857
2012-04-13,48.80,8.133333,15357.234567,18.3764284286
2012-04-14,150.46,21.494286,15378.728853,20.6370407143
2012-04-15,223.88,15.991429,15394.720282,20.2321020000
2012-04-16,58.39,5.839000,15400.559282,17.3185305714
2012-04-17,63.74,15.935000,15416.494282,18.1944830000
2012-04-18,63.39,7.043333,15423.537615,14.7799591429
2012-04-19,16.31,5.436667,15428.974282,11.4104354286
2012-04-20,52.18,13.045000,15442.019282,12.1121021429
2012-04-21,23.67,5.917500,15447.936782,9.8868470000
2012-04-22,39.08,7.816000,15455.752782,8.7189285714
2012-04-24,64.97,8.121250,15463.874032,9.0449642857
2012-04-25,69.00,9.857143,15473.731175,8.1766990000
2012-04-26,17.86,2.551429,15476.282604,7.5349984286
2012-04-27,162.59,13.549167,15489.831771,8.6939270000
2012-04-28,26.33,5.266000,15495.097771,7.5826412857
2012-04-29,75.79,8.421111,15503.518882,7.9403000000
2012-04-30,9.77,4.885000,15508.403882,7.5215857143
2012-05-01,129.19,16.148750,15524.552632,8.6683714286
2012-05-02,23.38,7.793333,15532.345965,8.3735414286
2012-05-03,144.27,13.115455,15545.461420,9.8826880000
2012-05-04,41.78,10.445000,15555.906420,9.4392355714
2012-05-05,13.63,6.815000,15562.721420,9.6605212857
2012-05-06,17.20,8.600000,15571.321420,9.6860768571
2012-05-07,82.36,13.726667,15585.048087,10.9491721429
2012-05-08,44.15,6.307143,15591.355230,9.5432282857
2012-05-09,30.49,10.163333,15601.518563,9.8817997143
2012-05-10,44.84,11.210000,15612.728563,9.6095918571
2012-05-11,36.83,6.138333,15618.866896,8.9943537143
2012-05-12,67.01,16.752500,15635.619396,10.4139965714
2012-05-13,86.28,8.628000,15644.247396,10.4179965714
2012-05-14,165.23,13.769167,15658.016563,10.4240680000
2012-05-15,181.36,20.151111,15678.167674,12.4017777143
2012-05-16,1.20,1.200000,15679.367674,11.1213015714
2012-05-17,43.55,8.710000,15688.077674,10.7641587143
2012-05-18,5.14,5.140000,15693.217674,10.6215397143
2012-05-19,85.31,10.663750,15703.881424,9.7517182857
2012-05-20,49.25,7.035714,15710.917138,9.5242488571
2012-05-21,55.72,13.930000,15724.847138,9.5472250000
2012-05-22,69.45,9.921429,15734.768567,8.0858418571
2012-05-23,37.33,7.466000,15742.234567,8.9809847143
2012-05-24,27.59,9.196667,15751.431234,9.0505085714
2012-05-25,41.48,8.296000,15759.727234,9.5013657143
2012-05-26,76.90,12.816667,15772.543901,9.8089252857
2012-05-27,181.10,12.935714,15785.479615,10.6517824286
2012-05-28,80.54,13.423333,15798.902948,10.5794014286
2012-05-29,176.30,17.630000,15816.532948,11.6806258571
2012-05-30,31.70,4.528571,15821.061519,11.2609931429
2012-05-31,121.32,17.331429,15838.392948,12.4231020000
2012-06-01,80.53,11.504286,15849.897234,12.8814285714
2012-06-02,47.84,11.960000,15861.857234,12.7590475714
2012-06-03,28.10,5.620000,15867.477234,11.7139455714
2012-06-04,159.53,17.725556,15885.202790,12.3285488571
2012-06-05,197.79,19.779000,15904.981790,12.6355488571
2012-06-06,107.56,26.890000,15931.871790,15.8300387143
2012-06-07,14.86,4.953333,15936.825123,14.0617392857
2012-06-08,28.40,3.550000,15940.375123,12.9254127143
2012-06-09,102.55,14.650000,15955.025123,13.3096984286
2012-06-10,198.89,19.889000,15974.914123,15.3481270000
2012-06-11,41.61,10.402500,15985.316623,14.3019761429
2012-06-12,66.65,22.216667,16007.533290,14.6502142857
2012-06-13,23.13,7.710000,16015.243290,11.9102142857
2012-06-14,125.28,15.660000,16030.903290,13.4397381429
2012-06-15,46.35,15.450000,16046.353290,15.1397381429
2012-06-16,27.33,6.832500,16053.185790,14.0229524286
2012-06-17,124.32,24.864000,16078.049790,14.7336667143
2012-06-18,14.25,7.125000,16085.174790,14.2654524286
2012-06-19,64.55,8.068750,16093.243540,12.2443214286
2012-06-20,78.93,15.786000,16109.029540,13.3980357143
2012-06-21,88.73,14.788333,16123.817873,13.2735118571
2012-06-22,7.51,7.510000,16131.327873,12.1392261429
2012-06-23,69.60,17.400000,16148.727873,13.6488690000
2012-06-24,8.99,8.990000,16157.717873,11.3811547143
2012-06-25,9.57,4.785000,16162.502873,11.0468690000
2012-06-26,39.78,13.260000,16175.762873,11.7884761429
2012-06-27,82.30,20.575000,16196.337873,12.4726190000
2012-06-28,69.15,9.878571,16206.216444,11.7712244286
2012-06-29,79.75,13.291667,16219.508111,12.5971768571
2012-06-30,96.63,12.078750,16231.586861,11.8369982857
2012-07-01,69.58,11.596667,16243.183528,12.2093792857
2012-07-02,111.42,15.917143,16259.100671,13.7996854286
2012-07-03,124.99,31.247500,16290.348171,16.3693282857
2012-07-04,23.10,4.620000,16294.968171,14.0900425714
2012-07-05,157.08,15.708000,16310.676171,14.9228181429
2012-07-06,63.03,10.505000,16321.181171,14.5247228571
2012-07-07,10.03,5.015000,16326.196171,13.5156157143
2012-07-08,168.10,18.677778,16344.873949,14.5272030000
2012-07-09,121.60,20.266667,16365.140616,15.1485635714
2012-07-10,17.34,3.468000,16368.608616,11.1800635714
2012-07-11,7.40,3.700000,16372.308616,11.0486350000
2012-07-12,44.40,11.100000,16383.408616,10.3903492857
2012-07-13,77.06,19.265000,16402.673616,11.6417778571
2012-07-14,71.86,8.982500,16411.656116,12.2085635714
2012-07-15,24.64,8.213333,16419.869449,10.7136428571
2012-07-16,35.04,7.008000,16426.877449,8.8195475714
2012-07-17,38.76,4.845000,16431.722449,9.0162618571
2012-07-18,107.91,26.977500,16458.699949,12.3416190000
2012-07-19,23.70,3.950000,16462.649949,11.3201904286
2012-07-20,93.35,15.558333,16478.208282,10.7906665714
2012-07-21,48.19,16.063333,16494.271615,11.8022141429
2012-07-22,213.42,19.401818,16513.673433,13.4005691429
2012-07-23,77.05,15.410000,16529.083433,14.6008548571
2012-07-24,15.68,15.680000,16544.763433,16.1487120000
2012-07-25,174.87,19.430000,16564.193433,15.0704977143
2012-07-26,0.94,0.940000,16565.133433,14.6404977143
2012-07-27,31.55,6.310000,16571.443433,13.3193072857
2012-07-28,142.43,28.486000,16599.929433,15.0939740000
2012-07-29,49.90,16.633333,16616.562766,14.6984761429
2012-07-30,11.14,3.713333,16620.276099,13.0275237143
2012-07-31,76.27,10.895714,16631.171813,12.3440542857
2012-08-01,192.97,19.297000,16650.468813,12.3250542857
2012-08-02,94.68,18.936000,16669.404813,14.8959114286
2012-08-03,34.24,5.706667,16675.111480,14.8097210000
2012-08-04,20.69,10.345000,16685.456480,12.2181495714
2012-08-05,147.77,13.433636,16698.890116,11.7610500000
2012-08-06,20.12,4.024000,16702.914116,11.8054310000
2012-08-07,24.49,24.490000,16727.404116,13.7474718571
2012-08-08,76.90,19.225000,16746.629116,13.7371861429
2012-08-09,110.91,18.485000,16765.114116,13.6727575714
2012-08-10,106.91,10.691000,16775.805116,14.3848051429
2012-08-11,20.80,4.160000,16779.965116,13.5012337143
2012-08-12,18.20,9.100000,16789.065116,12.8821428571
2012-08-13,72.34,9.042500,16798.107616,13.5990714286
2012-08-14,253.33,28.147778,16826.255394,14.1216111429
2012-08-15,104.28,17.380000,16843.635394,13.8580397143
2012-08-16,74.04,14.808000,16858.443394,13.3327540000
2012-08-17,60.43,10.071667,16868.515061,13.2442778571
2012-08-18,143.70,14.370000,16882.885061,14.7028492857
2012-08-19,5.99,2.995000,16885.880061,13.8307064286
2012-08-20,103.04,12.880000,16898.760061,14.3789207143
2012-08-21,86.56,12.365714,16911.125775,12.1243401429
2012-08-22,102.39,14.627143,16925.752918,11.7310748571
2012-08-23,52.44,6.555000,16932.307918,10.5520748571
2012-08-24,74.33,10.618571,16942.926489,10.6302040000
2012-08-25,29.32,7.330000,16950.256489,9.6244897143
2012-08-26,15.68,15.680000,16965.936489,11.4366325714
2012-08-27,19.22,9.610000,16975.546489,10.9694897143
2012-08-28,83.20,10.400000,16985.946489,10.6886734286
2012-08-29,59.98,14.995000,17000.941489,10.7412244286
2012-08-30,114.78,12.753333,17013.694822,11.6267005714
2012-08-31,50.78,7.254286,17020.949108,11.1460884286
2012-09-01,68.23,13.646000,17034.595108,12.0483741429
2012-09-02,59.38,6.597778,17041.192886,10.7509138571
2012-09-03,166.58,33.316000,17074.508886,14.1374852857
2012-09-04,8.99,8.990000,17083.498886,13.9360567143
2012-09-05,162.37,10.824667,17094.323553,13.3402948571
2012-09-06,159.03,14.457273,17108.780826,13.5837148571
2012-09-07,30.64,5.106667,17113.887493,13.2769121429
2012-09-08,48.81,12.202500,17126.089993,13.0706978571
2012-09-09,190.30,17.300000,17143.389993,14.5995867143
2012-09-10,114.16,16.308571,17159.698564,12.1699540000
2012-09-11,25.69,8.563333,17168.261897,12.1090015714
2012-09-12,98.84,24.710000,17192.971897,14.0926205714
2012-09-13,14.98,7.490000,17200.461897,13.0972958571
2012-09-14,101.97,9.270000,17209.731897,13.6920577143
2012-09-15,122.94,17.562857,17227.294754,14.4578230000
2012-09-16,64.64,9.234286,17236.529040,13.3055781429
2012-09-17,67.05,9.578571,17246.107611,12.3441495714
2012-09-18,98.93,10.992222,17257.099833,12.6911337143
2012-09-19,99.72,9.972000,17267.071833,10.5857051429
2012-09-20,206.20,34.366667,17301.438500,14.4252290000
2012-09-21,43.29,7.215000,17308.653500,14.1316575714
2012-09-22,89.60,11.200000,17319.853500,13.2226780000
2012-09-23,67.83,13.566000,17333.419500,13.8414942857
2012-09-24,62.48,10.413333,17343.832833,13.9607460000
2012-09-25,90.54,9.054000,17352.886833,13.6838571429
2012-09-26,76.21,15.242000,17368.128833,14.4367142857
2012-09-27,14.33,4.776667,17372.905500,10.2095714286
2012-09-28,8.50,2.833333,17375.738833,9.5836190000
2012-09-29,0.70,0.700000,17376.438833,8.0836190000
2012-09-30,45.04,9.008000,17385.446833,7.4324761429
2012-10-01,107.54,15.362857,17400.809690,8.1395510000
2012-10-02,17.36,4.340000,17405.149690,7.4661224286
2012-10-03,21.98,7.326667,17412.476357,6.3353605714
2012-10-04,88.58,11.072500,17423.548857,7.2347652857
2012-10-05,48.20,9.640000,17433.188857,8.2071462857
2012-10-06,39.59,9.897500,17443.086357,9.5210748571
2012-10-07,111.76,15.965714,17459.052071,10.5150340000
2012-10-08,48.76,24.380000,17483.432071,11.8031972857
2012-10-09,85.32,17.064000,17500.496071,13.6209115714
2012-10-10,17.93,5.976667,17506.472738,13.4280544286
2012-10-11,51.58,10.316000,17516.788738,13.3199830000
2012-10-12,220.15,27.518750,17544.307488,15.8740901429
2012-10-13,89.77,12.824286,17557.131774,16.2922024286
2012-10-14,22.61,7.536667,17564.668441,15.0880528571
2012-10-15,1.75,0.875000,17565.543441,11.7301957143
2012-10-16,50.69,12.672500,17578.215941,11.1028385714
2012-10-17,30.31,7.577500,17585.793441,11.3315290000
2012-10-18,13.93,3.482500,17589.275941,10.3553147143
2012-10-19,116.09,16.584286,17605.860227,8.7932484286
2012-10-20,137.57,13.757000,17619.617227,8.9264932857
2012-10-21,34.99,4.998571,17624.615798,8.5639081429
2012-10-22,28.40,4.733333,17629.349131,9.1150985714
2012-10-23,92.35,13.192857,17642.541988,9.1894352857
2012-10-24,24.99,4.998000,17647.539988,8.8209352857
2012-10-25,71.30,17.825000,17665.364988,10.8698638571
2012-10-26,160.45,17.827778,17683.192766,11.0475055714
2012-10-27,17.72,3.544000,17686.736766,9.5885055714
2012-10-28,88.85,12.692857,17699.429623,10.6876892857
2012-10-29,123.81,20.635000,17720.064623,12.9593560000
2012-10-30,49.34,7.048571,17727.113194,12.0816008571
2012-10-31,170.59,15.508182,17742.621376,13.5830554286
2012-11-01,69.07,23.023333,17765.644709,14.3256744286
2012-11-02,105.28,17.546667,17783.191376,14.2855157143
2012-11-03,113.73,11.373000,17794.564376,15.4039442857
2012-11-04,35.32,4.415000,17798.979376,14.2213932857
2012-11-05,41.59,5.941429,17804.920805,12.1223117143
2012-11-06,34.27,5.711667,17810.632472,11.9313254286
2012-11-07,117.59,11.759000,17822.391472,11.3957280000
2012-11-08,123.42,24.684000,17847.075472,11.6329661429
2012-11-09,19.38,6.460000,17853.535472,10.0491565714
2012-11-10,42.69,8.538000,17862.073472,9.6441565714
2012-11-11,110.79,18.465000,17880.538472,11.6512994286
2012-11-12,99.85,9.985000,17890.523472,12.2289524286
2012-11-13,34.93,6.986000,17897.509472,12.4110000000
2012-11-14,59.44,9.906667,17907.416139,12.1463810000
2012-11-15,100.11,25.027500,17932.443639,12.1954524286
2012-11-16,34.78,8.695000,17941.138639,12.5147381429
2012-11-17,8.00,4.000000,17945.138639,11.8664524286
2012-11-18,9.37,9.370000,17954.508639,10.5671667143
2012-11-19,145.69,48.563333,18003.071972,16.0783571429
2012-11-20,127.09,14.121111,18017.193083,17.0976587143
2012-11-21,39.93,9.982500,18027.175583,17.1084920000
2012-11-22,11.98,5.990000,18033.165583,14.3888491429
2012-11-23,91.72,30.573333,18063.738916,17.5143252857
2012-11-24,87.01,87.010000,18150.748916,29.3728967143
2012-11-25,143.11,35.777500,18186.526416,33.1453967143
2012-11-26,90.96,18.192000,18204.718416,28.8066348571
2012-11-27,29.03,4.147143,18208.865559,27.3817822857
2012-11-28,8.13,2.032500,18210.898059,26.2460680000
2012-11-29,86.27,12.324286,18223.222345,27.1509660000
2012-11-30,61.28,10.213333,18233.435678,24.2423945714
2012-12-01,264.05,22.004167,18255.439845,14.9558470000
2012-12-02,71.39,10.198571,18265.638416,11.3017142857
2012-12-03,31.83,6.366000,18272.004416,9.6122857143
2012-12-04,112.59,18.765000,18290.769416,11.7005510000
2012-12-05,95.35,9.535000,18300.304416,12.7723367143
2012-12-06,157.50,15.750000,18316.054416,13.2617244286
2012-12-07,150.55,16.727778,18332.782194,14.1923594286
2012-12-08,92.80,10.311111,18343.093305,12.5219228571
2012-12-09,197.42,16.451667,18359.544972,13.4152222857
2012-12-10,49.19,24.595000,18384.139972,16.0193651429
2012-12-11,49.58,7.082857,18391.222829,14.3504875714
2012-12-12,145.66,12.138333,18403.361162,14.7223922857
2012-12-13,161.05,16.105000,18419.466162,14.7731065714
2012-12-14,53.21,13.302500,18432.768662,14.2837811429
2012-12-15,65.50,32.750000,18465.518662,17.4893367143
2012-12-16,22.85,4.570000,18470.088662,15.7919557143
2012-12-17,15.88,3.176000,18473.264662,12.7320985714
2012-12-18,61.68,12.336000,18485.600662,13.4825475714
2012-12-19,18.51,4.627500,18490.228162,12.4095714286
2012-12-20,14.45,3.612500,18493.840662,10.6249285714
2012-12-21,23.03,11.515000,18505.355662,10.3695714286
2012-12-22,118.81,14.851250,18520.206912,7.8126071429
2012-12-23,43.21,14.403333,18534.610245,9.2173690000
2012-12-24,64.12,32.060000,18566.670245,13.3436547143
